0,1,2,3,4,5,6,7
155,138,89,0,0,668,38.75,4.470967741935484
94,86,58,0,0,367,18.8,3.9893617021276597
149,130,85,0,0,616,14.9,4.268456375838926
563,480,254,0,0,2308,18.161290322580644,4.255772646536412
137,114,86,0,0,533,22.833333333333332,4.087591240875913
146,132,85,0,0,637,29.2,4.472602739726027
115,98,71,0,0,434,28.75,3.9217391304347826
79,73,49,0,0,311,15.8,4.050632911392405
202,175,115,0,0,844,50.5,4.321782178217822
76,66,45,0,0,353,15.2,4.7894736842105265
57,55,42,0,0,289,57.0,5.12280701754386
74,68,47,0,0,341,37.0,4.702702702702703
96,82,60,0,0,429,19.2,4.65625
116,107,81,0,0,497,16.571428571428573,4.362068965517241
640,548,207,0,0,2193,29.09090909090909,3.59375
94,85,67,0,0,435,31.333333333333332,4.74468085106383
153,134,88,0,0,633,17.0,4.26797385620915
122,106,76,0,0,550,17.428571428571427,4.69672131147541
228,209,114,0,0,1063,38.0,4.802631578947368
144,125,87,0,0,647,16.11111111111111,4.659722222222222
92,77,63,0,0,389,23.0,4.5
107,89,61,0,0,446,26.75,4.4392523364485985
167,137,90,0,0,559,41.75,3.6107784431137726
106,95,73,0,0,458,21.2,4.433962264150943
169,144,99,4,0,746,15.363636363636363,4.739644970414201
300,265,145,4,0,1368,37.5,4.763333333333334
199,173,113,4,0,963,33.166666666666664,5.1457286432160805
133,116,76,4,0,586,26.6,4.7293233082706765
283,251,144,4,0,1204,21.76923076923077,4.46643109540636
328,294,152,5,0,1567,54.666666666666664,5.0182926829268295
216,193,111,5,0,1079,30.857142857142858,5.25
154,138,93,0,0,650,17.11111111111111,4.35064935064935
177,163,101,0,0,803,35.4,4.661016949152542
203,186,120,0,0,838,16.916666666666668,4.236453201970443
289,253,155,0,0,1176,16.055555555555557,4.211072664359862
177,144,99,0,0,712,16.09090909090909,4.248587570621469
193,168,106,0,0,784,19.3,4.259067357512953
297,254,147,0,0,1208,17.470588235294116,4.245791245791246
356,315,188,0,0,1575,20.941176470588236,4.578651685393258
80,66,50,0,0,329,20.0,4.3375
123,94,62,0,0,473,13.666666666666666,4.178861788617886
90,68,49,0,0,304,22.5,3.6777777777777776
159,135,82,0,0,643,15.9,4.232704402515723
117,101,70,0,0,455,14.625,4.068376068376068
124,108,79,0,0,499,13.777777777777779,4.185483870967742
65,55,31,0,0,276,21.666666666666668,4.415384615384616
246,211,100,0,0,910,17.571428571428573,3.910569105691057
120,95,73,0,0,395,15.0,3.5
159,142,97,0,0,745,15.9,4.80503144654088
60,43,41,0,0,266,15.0,4.716666666666667
108,94,56,0,0,490,27.0,4.675925925925926
203,175,119,0,0,952,29.0,4.83743842364532
141,123,89,0,0,566,14.1,4.156028368794326
175,155,89,0,0,809,29.166666666666668,4.771428571428571
211,198,116,0,0,945,26.375,4.545023696682464
163,140,80,0,0,718,27.166666666666668,4.570552147239264
94,85,70,0,0,425,13.428571428571429,4.617021276595745
196,180,105,0,0,837,32.666666666666664,4.36734693877551
175,146,100,0,0,682,17.5,4.074285714285714
453,398,228,0,0,2141,34.84615384615385,4.865342163355408
439,388,217,0,0,1759,20.904761904761905,4.16628701594533
579,508,269,0,0,2451,21.444444444444443,4.369602763385147
74,71,53,0,0,312,24.666666666666668,4.27027027027027
66,61,41,0,0,299,22.0,4.621212121212121
71,60,32,0,0,300,14.2,4.492957746478873
141,127,84,0,0,610,14.1,4.425531914893617
187,140,83,0,0,724,11.0,4.165775401069519
110,98,74,0,0,505,18.333333333333332,4.7272727272727275
264,222,134,1,0,1055,14.666666666666666,4.1893939393939394
117,105,67,0,0,536,23.4,4.700854700854701
175,154,102,0,0,708,21.875,4.1657142857142855
269,231,153,0,0,1209,16.8125,4.669144981412639
52,47,38,0,0,263,13.0,5.153846153846154
155,139,104,0,0,689,31.0,4.587096774193548
126,112,77,0,0,525,18.0,4.325396825396825
97,87,67,0,0,440,19.4,4.701030927835052
249,210,137,0,0,999,15.5625,4.2008032128514055
132,111,85,0,0,532,16.5,4.25
253,215,128,0,0,1094,19.46153846153846,4.513833992094861
248,214,125,0,0,1137,24.8,4.80241935483871
182,163,107,4,0,909,30.333333333333332,5.241758241758242
122,107,77,4,0,578,30.5,5.073770491803279
140,123,85,4,0,641,20.0,4.892857142857143
356,305,162,5,0,1491,15.478260869565217,4.432584269662922
174,148,92,4,0,753,13.384615384615385,4.626436781609195
55,55,37,0,0,300,55.0,5.636363636363637
284,251,149,4,0,1298,23.666666666666668,4.78169014084507
529,457,226,4,0,2283,24.045454545454547,4.521739130434782
68,63,51,0,0,298,17.0,4.485294117647059
298,256,157,4,0,1254,24.833333333333332,4.442953020134228
450,396,206,5,0,1857,16.071428571428573,4.34
155,143,96,0,0,707,19.375,4.638709677419355
111,96,65,0,0,453,37.0,4.261261261261262
205,183,97,1,0,743,34.166666666666664,3.8292682926829267
152,125,81,0,0,614,19.0,4.223684210526316
318,270,127,0,0,1238,9.96875,4.144654088050315
116,95,53,0,0,378,14.5,3.4482758620689653
75,67,54,0,0,324,12.5,4.426666666666667
166,132,79,0,0,634,12.76923076923077,4.036144578313253
421,362,177,0,0,1675,15.592592592592593,4.118764845605701
95,77,59,0,0,351,23.75,3.9263157894736844
592,498,283,0,0,2534,19.733333333333334,4.454391891891892
74,65,55,0,0,363,24.666666666666668,5.081081081081081
105,88,64,0,0,435,13.125,4.380952380952381
271,231,127,0,0,1100,16.9375,4.250922509225092
111,99,74,0,0,475,22.2,4.423423423423423
142,124,82,0,0,607,47.333333333333336,4.422535211267606
330,267,135,0,0,1202,27.5,3.966666666666667
137,114,58,0,0,600,45.666666666666664,4.635036496350365
185,158,100,0,0,760,20.555555555555557,4.291891891891892
251,221,115,0,0,1147,19.307692307692307,4.705179282868526
181,161,106,0,0,762,30.166666666666668,4.342541436464089
347,303,169,0,0,1332,15.772727272727273,4.031700288184438
91,79,58,0,0,398,18.2,4.604395604395604
324,289,168,0,0,1327,16.2,4.212962962962963
655,582,300,0,0,3013,25.192307692307693,4.740458015267175
162,141,73,0,0,702,27.0,4.561728395061729
302,272,148,0,0,1427,30.2,4.847682119205298
256,229,112,0,0,1059,32.0,4.2578125
146,127,83,0,0,620,36.5,4.383561643835616
66,58,48,0,0,272,13.2,4.257575757575758
72,70,48,0,0,315,36.0,4.402777777777778
293,267,172,0,0,1320,24.416666666666668,4.593856655290103
177,175,96,0,0,680,177.0,3.853107344632768
725,639,292,0,0,3336,26.85185185185185,4.746206896551724
125,111,62,0,0,538,62.5,4.432
78,70,54,0,0,301,26.0,3.9615384615384617
56,51,43,0,0,263,28.0,4.785714285714286
66,56,48,0,0,259,7.333333333333333,4.106060606060606
273,230,139,0,0,1062,13.65,4.065934065934066
146,127,96,0,0,648,18.25,4.568493150684931
150,135,86,0,0,684,30.0,4.673333333333333
120,103,69,0,0,538,24.0,4.641666666666667
398,356,147,0,0,1584,18.09090909090909,4.097989949748744
55,44,39,0,0,253,18.333333333333332,4.836363636363636
466,401,208,0,0,2000,29.125,4.446351931330472
85,73,56,0,0,386,28.333333333333332,4.694117647058824
90,78,62,0,0,347,12.857142857142858,4.011111111111111
117,105,80,0,0,525,19.5,4.6068376068376065
120,105,56,0,0,470,30.0,4.05
100,87,68,0,0,407,50.0,4.24
90,75,61,0,0,377,15.0,4.366666666666666
132,114,74,0,0,553,44.0,4.378787878787879
70,58,48,0,0,293,11.666666666666666,4.357142857142857
104,95,58,0,0,487,20.8,4.826923076923077
1012,928,408,0,0,4667,19.09433962264151,4.735177865612648
118,108,65,0,0,550,59.0,4.745762711864407
621,560,294,0,0,2932,34.5,4.84219001610306
60,54,46,0,0,264,12.0,4.5
58,52,44,0,0,261,29.0,4.603448275862069
139,123,83,0,0,629,34.75,4.669064748201439
202,182,117,0,0,954,18.363636363636363,4.856435643564357
62,56,37,0,0,282,62.0,4.693548387096774
65,56,42,0,0,274,16.25,4.3538461538461535
75,72,53,0,0,332,18.75,4.466666666666667
163,154,101,0,0,752,20.375,4.674846625766871
103,89,58,0,0,546,17.166666666666668,5.446601941747573
203,151,83,0,0,602,8.458333333333334,3.2561576354679804
141,122,87,0,0,552,12.818181818181818,4.056737588652482
79,67,55,0,0,320,9.875,4.2025316455696204
75,72,54,0,0,368,25.0,5.0
127,118,78,0,0,525,21.166666666666668,4.2204724409448815
195,172,104,0,0,800,19.5,4.220512820512821
298,250,154,0,0,1223,27.09090909090909,4.271812080536913
213,188,104,0,0,889,16.384615384615383,4.305164319248826
361,302,183,0,0,1398,17.19047619047619,4.041551246537396
924,782,409,0,0,3567,28.9375,4.020562770562771
229,204,111,0,0,868,32.714285714285715,3.912663755458515
453,390,208,0,0,1760,20.59090909090909,4.030905077262693
319,277,162,0,0,1262,19.9375,4.087774294670846
954,826,390,0,0,3879,19.875,4.20020964360587
344,294,182,0,0,1459,24.571428571428573,4.395348837209302
385,335,200,0,0,1734,29.615384615384617,4.638961038961039
833,714,363,0,0,3632,28.724137931034484,4.507803121248499
177,145,104,0,0,741,19.666666666666668,4.367231638418079
731,647,317,0,0,3293,26.107142857142858,4.629274965800273
271,239,139,0,0,1179,20.846153846153847,4.468634686346864
159,139,90,0,0,668,15.9,4.339622641509434
374,333,183,0,0,1613,26.714285714285715,4.438502673796791
553,474,231,0,0,2140,14.179487179487179,4.021699819168173
190,168,104,0,0,789,17.272727272727273,4.268421052631579
731,647,317,0,0,3293,26.107142857142858,4.629274965800273
623,547,287,0,0,2719,24.92,4.487961476725522
344,294,182,0,0,1459,24.571428571428573,4.395348837209302
731,647,317,0,0,3293,26.107142857142858,4.629274965800273
494,429,254,0,0,2128,17.642857142857142,4.439271255060729
444,384,210,0,0,1862,19.304347826086957,4.335585585585585
265,229,126,0,0,1013,16.5625,3.981132075471698
260,226,128,0,0,1021,18.571428571428573,4.0576923076923075
942,803,408,0,0,3973,18.115384615384617,4.365180467091295
251,222,136,0,0,1054,25.1,4.314741035856573
529,468,267,0,0,2247,24.045454545454547,4.374291115311909
353,309,185,0,0,1492,25.214285714285715,4.354107648725212
392,347,214,0,0,1754,32.666666666666664,4.589285714285714
731,647,317,0,0,3293,26.107142857142858,4.629274965800273
171,149,101,0,0,701,21.375,4.228070175438597
233,206,130,0,0,970,19.416666666666668,4.283261802575107
238,210,134,0,0,1021,21.636363636363637,4.415966386554622
567,464,233,0,0,2182,21.0,4.038800705467372
986,836,381,0,0,3911,14.716417910447761,4.137931034482759
334,297,184,0,0,1384,19.647058823529413,4.254491017964072
408,347,200,0,0,1522,14.068965517241379,3.9215686274509802
238,210,134,0,0,1021,21.636363636363637,4.415966386554622
2276,1955,775,0,0,9510,23.49484536082474,4.327328646748682
629,538,269,0,0,2715,25.16,4.462639109697934
393,341,168,0,0,1511,20.68421052631579,3.984732824427481
787,676,342,0,0,3305,18.738095238095237,4.3430749682337995
306,264,158,0,0,1364,23.53846153846154,4.594771241830065
408,347,200,0,0,1522,14.068965517241379,3.9215686274509802
381,335,187,0,0,1646,22.41176470588235,4.448818897637795
238,210,134,0,0,1021,21.636363636363637,4.415966386554622
265,226,136,0,0,1126,33.125,4.39622641509434
529,468,267,0,0,2247,24.045454545454547,4.374291115311909
383,329,190,0,0,1641,22.529411764705884,4.4255874673629245
181,155,86,0,0,661,18.1,3.7955801104972378
651,561,264,0,0,2517,29.59090909090909,4.009216589861751
590,515,248,0,0,2458,21.85185185185185,4.2983050847457624
297,271,143,0,0,1223,29.7,4.218855218855219
471,424,221,0,0,2230,31.4,4.83864118895966
412,354,196,0,0,1656,17.91304347826087,4.16747572815534
238,212,132,0,0,1049,47.6,4.533613445378151
359,305,179,0,0,1448,21.11764705882353,4.18941504178273
131,114,82,0,0,539,21.833333333333332,4.251908396946565
297,257,135,0,0,1263,22.846153846153847,4.3872053872053876
409,360,204,0,0,1677,24.058823529411764,4.222493887530562
509,451,237,0,0,2120,33.93333333333333,4.286836935166994
432,377,214,0,0,1807,20.571428571428573,4.310185185185185
217,199,110,0,0,1071,21.7,5.027649769585254
314,270,159,0,0,1380,17.444444444444443,4.535031847133758
1035,906,441,0,0,4459,31.363636363636363,4.4396135265700485
445,398,198,0,0,1751,27.8125,4.047191011235955
868,769,306,0,0,3921,22.842105263157894,4.632488479262673
267,234,137,0,0,1102,22.25,4.250936329588015
197,176,92,0,0,783,21.88888888888889,4.086294416243655
246,223,149,0,0,1098,27.333333333333332,4.560975609756097
313,281,148,0,0,1338,34.77777777777778,4.396166134185304
532,459,257,0,0,2119,19.0,4.12218045112782
567,501,249,0,0,2351,18.9,4.26278659611993
294,263,124,0,0,1292,22.615384615384617,4.5
344,301,167,0,0,1621,22.933333333333334,4.837209302325581
1129,1000,454,0,0,4798,26.88095238095238,4.377325066430469
1463,1286,523,0,0,6213,21.83582089552239,4.367737525632262
2004,1752,647,0,0,8646,24.74074074074074,4.44061876247505
380,334,187,0,0,1601,19.0,4.33421052631579
290,251,156,0,0,1230,13.80952380952381,4.375862068965517
1354,1183,513,0,0,6024,20.515151515151516,4.576070901033973
941,847,358,0,0,4016,22.404761904761905,4.36769394261424
713,614,298,0,0,2994,20.970588235294116,4.338008415147265
997,873,407,0,0,4259,28.485714285714284,4.412236710130391
423,369,204,0,0,1741,21.15,4.250591016548463
477,423,205,0,0,1900,26.5,4.09643605870021
423,369,232,0,0,1842,24.88235294117647,4.4822695035460995
1110,983,416,0,0,5152,26.428571428571427,4.756756756756757
389,353,181,0,0,1790,20.473684210526315,4.696658097686376
1738,1533,528,0,0,7706,19.977011494252874,4.554085155350978
407,369,196,0,0,1775,18.5,4.454545454545454
423,369,204,0,0,1741,21.15,4.250591016548463
382,337,177,0,0,1678,18.19047619047619,4.510471204188482
356,318,160,0,0,1527,22.25,4.396067415730337
297,266,162,0,0,1235,24.75,4.279461279461279
370,331,186,0,0,1547,21.764705882352942,4.291891891891892
412,367,197,0,0,1807,29.428571428571427,4.497572815533981
684,606,266,0,0,2971,20.11764705882353,4.463450292397661
387,346,192,0,0,1661,29.76923076923077,4.403100775193798
369,328,176,0,0,1598,21.705882352941178,4.4471544715447155
447,396,203,0,0,1925,22.35,4.427293064876958
987,858,402,0,0,4319,26.675675675675677,4.506585612968592
466,420,239,0,0,2055,19.416666666666668,4.508583690987124
736,636,326,0,0,3367,20.444444444444443,4.713315217391305
447,396,203,0,0,1925,22.35,4.427293064876958
563,502,264,0,0,2403,18.766666666666666,4.376554174067495
463,417,185,0,0,1921,66.14285714285714,4.304535637149028
297,260,152,0,0,1261,19.8,4.373737373737374
1111,974,411,0,0,4726,27.775,4.378037803780378
200,175,117,0,0,824,16.666666666666668,4.25
876,767,356,0,0,3782,28.258064516129032,4.44406392694064
276,241,149,0,0,1198,17.25,4.467391304347826
246,220,122,0,0,1032,18.923076923076923,4.304878048780488
670,590,289,0,0,2885,26.8,4.428358208955224
749,659,283,0,0,2941,28.807692307692307,4.058744993324432
484,441,241,0,0,2012,19.36,4.2458677685950414
497,436,222,0,0,2237,24.85,4.6237424547283705
353,307,162,0,0,1574,20.764705882352942,4.606232294617564
200,175,117,0,0,824,16.666666666666668,4.25
671,592,261,0,0,2833,35.31578947368421,4.375558867362146
400,339,207,0,0,1662,25.0,4.3125
232,203,130,0,0,989,23.2,4.392241379310345
347,304,158,0,0,1514,20.41176470588235,4.489913544668588
347,304,158,0,0,1514,20.41176470588235,4.489913544668588
2133,1862,701,0,0,9130,23.184782608695652,4.410689170182841
497,442,225,0,0,2126,20.708333333333332,4.392354124748491
169,148,99,0,0,680,15.363636363636363,4.14792899408284
372,319,113,0,0,1563,15.5,4.446236559139785
235,207,115,0,0,1046,21.363636363636363,4.5702127659574465
220,192,110,0,0,906,20.0,4.254545454545455
328,302,167,0,0,1512,29.818181818181817,4.704268292682927
814,691,327,0,0,3538,23.941176470588236,4.502457002457002
435,383,202,0,0,1820,25.58823529411765,4.31264367816092
156,137,101,0,0,686,15.6,4.519230769230769
312,270,149,0,0,1276,22.285714285714285,4.233974358974359
596,510,243,0,0,2262,20.551724137931036,3.946308724832215
523,459,239,0,0,2165,23.772727272727273,4.267686424474188
258,220,144,0,0,1037,15.176470588235293,4.182170542635659
532,470,228,0,0,2331,17.161290322580644,4.5018796992481205
272,246,130,0,0,1129,20.923076923076923,4.2463235294117645
558,493,224,0,0,2308,23.25,4.261648745519714
306,273,142,0,0,1304,19.125,4.369281045751634
889,781,361,0,0,4096,28.677419354838708,4.728908886389202
248,214,116,0,0,1005,19.076923076923077,4.193548387096774
448,396,211,0,0,2097,22.4,4.796875
248,214,116,0,0,1005,19.076923076923077,4.193548387096774
306,273,142,0,0,1304,19.125,4.369281045751634
141,121,72,0,0,538,15.666666666666666,3.9574468085106385
526,457,247,0,0,2247,19.48148148148148,4.406844106463878
243,217,118,0,0,972,24.3,4.1234567901234565
593,522,286,0,0,2615,29.65,4.532883642495785
179,156,108,0,0,805,16.272727272727273,4.625698324022347
212,188,119,0,0,878,16.307692307692307,4.254716981132075
141,121,72,0,0,538,15.666666666666666,3.9574468085106385
558,493,224,0,0,2308,23.25,4.261648745519714
241,213,142,0,0,1106,30.125,4.7053941908713695
236,214,127,0,0,985,21.454545454545453,4.266949152542373
247,216,134,0,0,1081,16.466666666666665,4.502024291497976
448,396,211,0,0,2097,22.4,4.796875
248,214,116,0,0,1005,19.076923076923077,4.193548387096774
594,506,248,0,0,2301,20.482758620689655,4.021885521885522
614,534,271,0,0,2664,21.17241379310345,4.470684039087948
309,267,145,0,0,1348,19.3125,4.498381877022654
306,273,142,0,0,1304,19.125,4.369281045751634
207,185,113,0,0,906,29.571428571428573,4.483091787439614
1396,1241,472,0,0,6158,23.266666666666666,4.523638968481375
315,276,136,0,0,1356,18.529411764705884,4.46984126984127
501,437,219,0,0,2146,23.857142857142858,4.421157684630739
501,437,219,0,0,2146,23.857142857142858,4.421157684630739
605,545,271,0,0,2674,30.25,4.527272727272727
229,204,110,0,0,984,25.444444444444443,4.427947598253275
179,156,108,0,0,805,16.272727272727273,4.625698324022347
448,396,211,0,0,2097,22.4,4.796875
499,435,231,0,0,2124,21.695652173913043,4.3927855711422845
501,437,219,0,0,2146,23.857142857142858,4.421157684630739
499,435,231,0,0,2124,21.695652173913043,4.3927855711422845
532,470,228,0,0,2331,17.161290322580644,4.5018796992481205
210,189,115,0,0,931,19.09090909090909,4.533333333333333
353,312,179,0,0,1634,27.153846153846153,4.756373937677054
353,312,179,0,0,1634,27.153846153846153,4.756373937677054
448,396,211,0,0,2097,22.4,4.796875
353,312,179,0,0,1634,27.153846153846153,4.756373937677054
499,435,231,0,0,2124,21.695652173913043,4.3927855711422845
1275,1112,487,0,0,5425,28.333333333333332,4.385882352941176
483,422,210,0,0,2165,23.0,4.6107660455486545
244,218,131,0,0,1073,22.181818181818183,4.504098360655738
296,263,158,0,0,1205,22.76923076923077,4.1925675675675675
228,205,125,0,0,997,16.285714285714285,4.473684210526316
146,130,94,0,0,656,20.857142857142858,4.609589041095891
658,584,280,0,0,2883,22.689655172413794,4.496960486322188
598,544,239,0,0,2631,24.916666666666668,4.493311036789297
655,572,271,0,0,2738,25.192307692307693,4.317557251908397
285,252,152,0,0,1171,19.0,4.231578947368421
167,149,101,0,0,775,33.4,4.748502994011976
257,223,133,0,0,1008,18.357142857142858,4.058365758754864
312,270,149,0,0,1276,22.285714285714285,4.233974358974359
299,259,151,0,0,1237,17.58823529411765,4.294314381270903
594,506,248,0,0,2301,20.482758620689655,4.021885521885522
306,273,142,0,0,1304,19.125,4.369281045751634
239,215,128,0,0,984,18.384615384615383,4.2259414225941425
501,437,219,0,0,2146,23.857142857142858,4.421157684630739
501,437,219,0,0,2146,23.857142857142858,4.421157684630739
568,490,266,0,0,2548,27.047619047619047,4.623239436619718
241,219,128,0,0,1011,20.083333333333332,4.2946058091286305
248,214,116,0,0,1005,19.076923076923077,4.193548387096774
258,221,133,0,0,1081,17.2,4.337209302325581
1352,1171,397,0,0,5866,24.142857142857142,4.482248520710059
312,270,149,0,0,1276,22.285714285714285,4.233974358974359
487,415,229,0,0,2134,22.136363636363637,4.5338809034907595
197,174,111,0,0,881,16.416666666666668,4.593908629441624
374,326,180,0,0,1546,20.77777777777778,4.264705882352941
231,205,118,0,0,1062,19.25,4.70995670995671
306,273,142,0,0,1304,19.125,4.369281045751634
420,365,197,0,0,1805,30.0,4.438095238095238
489,433,220,0,0,2134,20.375,4.478527607361963
1038,912,345,0,0,4426,30.529411764705884,4.402697495183045
805,705,339,0,0,3536,23.0,4.519254658385093
805,705,339,0,0,3536,23.0,4.519254658385093
245,214,110,0,0,868,27.22222222222222,3.7714285714285714
218,187,115,0,0,854,21.8,4.10091743119266
333,287,161,0,0,1265,20.8125,4.0
273,237,131,0,0,1062,17.0625,4.113553113553113
192,162,101,0,0,755,21.333333333333332,4.088541666666667
233,204,106,0,0,822,16.642857142857142,3.7381974248927037
387,338,191,0,0,1826,20.36842105263158,4.922480620155039
339,297,150,0,0,1277,24.214285714285715,3.9085545722713864
406,356,193,0,0,1628,20.3,4.224137931034483
330,281,171,0,0,1346,19.41176470588235,4.248484848484848
179,153,93,0,0,637,25.571428571428573,3.7039106145251397
915,762,353,0,0,3338,30.5,3.844808743169399
428,366,197,0,0,1598,26.75,3.9696261682242993
173,143,89,0,0,640,19.22222222222222,3.930635838150289
370,322,145,0,0,1336,23.125,3.845945945945946
216,190,113,0,0,838,19.636363636363637,4.12037037037037
111,97,65,0,0,463,13.875,4.36936936936937
787,703,330,0,0,3409,26.233333333333334,4.518424396442185
729,607,313,0,0,2709,26.035714285714285,3.936899862825789
436,380,213,0,0,1792,21.8,4.261467889908257
335,289,156,0,0,1158,27.916666666666668,3.62089552238806
383,336,157,0,0,1554,21.27777777777778,4.237597911227154
402,343,181,0,0,1609,25.125,4.181592039800995
694,574,281,0,0,3041,30.17391304347826,4.615273775216139
437,368,189,0,0,1645,24.27777777777778,3.9679633867276887
861,759,371,0,0,3586,26.09090909090909,4.336817653890825
234,200,132,0,0,868,19.5,3.97008547008547
332,283,167,0,0,1246,16.6,3.9518072289156625
675,581,296,0,0,2706,21.774193548387096,4.188148148148148
331,292,156,0,0,1184,20.6875,3.743202416918429
261,224,126,0,0,965,23.727272727272727,3.8812260536398466
444,380,196,0,0,1820,16.444444444444443,4.286036036036036
198,169,115,0,0,772,24.75,4.055555555555555
324,273,151,0,0,1217,17.05263157894737,3.950617283950617
333,287,161,0,0,1265,20.8125,4.0
233,204,106,0,0,822,16.642857142857142,3.7381974248927037
744,628,312,0,0,2930,19.076923076923077,4.127688172043011
147,128,85,0,0,555,16.333333333333332,3.9591836734693877
765,671,312,0,0,3181,23.90625,4.332026143790849
693,596,264,0,0,2674,40.76470588235294,4.031746031746032
487,409,197,0,0,1864,23.19047619047619,4.039014373716633
371,320,161,0,0,1446,19.526315789473685,4.070080862533692
794,693,289,0,0,3446,31.76,4.494962216624685
347,296,166,0,0,1269,28.916666666666668,3.8559077809798272
301,259,151,0,0,1187,23.153846153846153,4.112956810631229
613,535,253,0,0,2438,29.19047619047619,4.141924959216966
884,749,357,1,0,3638,29.466666666666665,4.366515837104072
594,508,244,0,0,2391,33.0,4.232323232323233
804,685,333,0,0,3471,25.125,4.493781094527363
756,667,313,0,0,3295,27.0,4.5436507936507935
168,143,90,0,0,668,16.8,4.184523809523809
381,337,183,0,0,1615,27.214285714285715,4.391076115485564
564,478,228,0,0,2141,13.75609756097561,3.975177304964539
194,170,103,0,0,789,17.636363636363637,4.216494845360825
219,177,109,0,0,763,31.285714285714285,3.7260273972602738
651,563,282,0,0,2727,25.03846153846154,4.362519201228879
356,300,181,0,0,1460,23.733333333333334,4.300561797752809
505,437,252,0,0,2131,18.035714285714285,4.394059405940594
498,426,189,0,0,1968,24.9,4.100401606425703
449,386,206,0,0,1867,19.52173913043478,4.327394209354121
344,298,162,0,0,1523,34.4,4.598837209302325
270,231,123,0,0,1014,16.875,3.948148148148148
263,228,125,0,0,1023,18.785714285714285,4.0494296577946765
292,260,145,0,0,1158,24.333333333333332,4.113013698630137
277,240,142,0,0,1089,18.466666666666665,4.133574007220217
710,618,289,0,0,2857,19.72222222222222,4.22112676056338
391,349,182,0,0,1670,23.0,4.437340153452685
427,373,203,0,0,1746,21.35,4.243559718969555
210,185,120,0,0,972,21.0,4.757142857142857
330,286,146,0,0,1270,22.0,4.027272727272727
335,293,153,0,0,1402,20.9375,4.385074626865672
1361,1162,525,0,0,5953,27.775510204081634,4.558412931667891
1165,1012,432,0,0,4877,27.738095238095237,4.374248927038627
335,293,153,0,0,1402,20.9375,4.385074626865672
411,369,191,0,0,1659,25.6875,4.226277372262774
327,290,167,0,0,1390,21.8,4.382262996941896
325,279,150,0,0,1336,16.25,4.316923076923077
387,336,197,0,0,1657,32.25,4.423772609819121
1019,873,365,0,0,4302,30.87878787878788,4.411187438665358
800,689,315,0,0,3432,20.512820512820515,4.455
388,348,192,0,0,1573,22.823529411764707,4.193298969072165
363,305,155,0,0,1438,19.105263157894736,4.15426997245179
313,272,166,0,0,1334,26.083333333333332,4.402555910543131
381,334,179,0,0,1554,22.41176470588235,4.2204724409448815
396,350,179,0,0,1633,28.285714285714285,4.265151515151516
246,214,130,0,0,1018,20.5,4.308943089430894
427,373,203,0,0,1746,21.35,4.243559718969555
1004,890,425,0,0,4668,26.42105263157895,4.78386454183267
261,224,126,0,0,965,23.727272727272727,3.8812260536398466
988,869,381,0,0,4443,29.058823529411764,4.648785425101215
237,200,133,0,0,926,21.545454545454547,4.063291139240507
304,261,140,0,0,1154,16.88888888888889,3.9934210526315788
630,552,277,0,0,2688,27.391304347826086,4.401587301587302
468,404,204,0,0,1992,23.4,4.435897435897436
408,357,197,0,0,1763,19.428571428571427,4.46078431372549
317,285,159,0,0,1373,21.133333333333333,4.476340694006309
408,357,197,0,0,1763,19.428571428571427,4.46078431372549
268,226,120,0,0,1087,16.75,4.287313432835821
552,495,238,0,0,2560,30.666666666666668,4.784420289855072
899,764,327,0,0,3604,25.685714285714287,4.166852057842047
751,646,308,0,0,3034,27.814814814814813,4.256990679094541
369,315,179,0,0,1485,18.45,4.230352303523035
369,315,179,0,0,1485,18.45,4.230352303523035
333,299,165,0,0,1314,25.615384615384617,4.075075075075075
494,425,222,0,0,2030,29.058823529411764,4.265182186234818
214,186,109,0,0,833,23.77777777777778,4.079439252336448
415,361,196,0,0,1853,29.642857142857142,4.604819277108434
439,379,200,0,0,1802,27.4375,4.24373576309795
282,259,138,0,0,1293,23.5,4.709219858156028
348,308,180,0,0,1486,19.333333333333332,4.396551724137931
385,326,184,0,0,1549,20.263157894736842,4.2
211,186,108,0,0,859,19.181818181818183,4.199052132701421
590,519,255,0,0,2514,21.071428571428573,4.438983050847457
293,254,141,0,0,1110,18.3125,4.027303754266212
311,262,154,0,0,1206,18.294117647058822,4.064308681672026
327,287,154,0,0,1375,21.8,4.373088685015291
715,620,305,0,0,3047,23.833333333333332,4.450349650349651
267,233,144,0,0,1138,29.666666666666668,4.464419475655431
1093,948,451,1,0,4587,31.228571428571428,4.382433668801464
756,667,313,0,0,3295,27.0,4.5436507936507935
756,667,313,0,0,3295,27.0,4.5436507936507935
469,412,223,0,0,2079,24.68421052631579,4.582089552238806
482,409,209,0,0,1704,17.214285714285715,3.7531120331950207
756,667,313,0,0,3295,27.0,4.5436507936507935
338,294,172,0,0,1369,19.88235294117647,4.215976331360947
717,631,284,0,0,2982,24.724137931034484,4.2887029288702925
861,748,349,0,0,3389,23.916666666666668,4.094076655052265
738,657,305,0,0,3207,24.6,4.479674796747967
465,405,211,0,0,2041,22.142857142857142,4.535483870967742
202,181,111,0,0,887,20.2,4.51980198019802
545,483,209,0,0,2366,27.25,4.517431192660551
258,222,132,0,0,1020,21.5,4.170542635658915
325,288,142,0,0,1321,23.214285714285715,4.206153846153846
