0,1,2,3,4,5,6,7
40,31,21,0,2,124,40.0,3.35
596,531,281,0,7,2520,23.84,4.355704697986577
51,44,36,0,2,204,25.5,4.137254901960785
5808,5142,1583,1,109,26318,25.375545851528383,4.667183195592287
22,19,15,0,1,98,11.0,4.590909090909091
69,61,49,0,1,272,11.5,4.101449275362318
43,41,9,0,0,221,6.142857142857143,5.813953488372093
412,369,198,0,13,1759,22.88888888888889,4.37621359223301
479,429,207,0,10,2006,31.933333333333334,4.294363256784969
358,324,165,0,11,1581,27.53846153846154,4.533519553072626
71,66,43,0,7,284,35.5,4.070422535211268
485,422,226,0,12,2181,26.944444444444443,4.68659793814433
2045,1759,678,0,41,8072,22.97752808988764,4.158435207823961
10861,9253,2820,0,188,44568,26.952853598014887,4.318939324187459
1524,1335,429,0,31,6272,27.214285714285715,4.3254593175853016
16,13,8,0,0,72,4.0,4.6875
382,352,195,0,5,1646,27.285714285714285,4.476439790575916
1742,1519,642,0,13,7630,22.333333333333332,4.540757749712974
1153,1026,402,0,29,5067,31.16216216216216,4.534258456201214
14461,12735,3436,0,182,60348,21.977203647416413,4.300878224189199
462,404,225,0,11,2075,25.666666666666668,4.627705627705628
2045,1759,678,0,41,8072,22.97752808988764,4.158435207823961
1202,1061,471,0,14,5053,21.087719298245613,4.367720465890183
7675,6581,363,0,96,31164,21.49859943977591,4.228794788273616
6345,5643,1515,2,109,25787,21.51186440677966,4.216233254531127
9151,8197,2198,0,391,38784,22.103864734299517,4.379739919134521
0,0,0,0,0,0,0.0,0.0
5,5,4,0,1,26,5.0,5.2
122,104,67,0,10,474,24.4,4.081967213114754
3982,3680,445,0,159,17397,34.034188034188034,4.488950276243094
136,123,83,0,10,545,34.0,4.102941176470588
777,682,324,2,12,3411,37.0,4.585585585585585
400,348,181,0,3,1570,19.047619047619047,4.135
2176,1931,425,0,73,9621,42.666666666666664,4.556066176470588
129,116,76,0,2,507,43.0,4.0310077519379846
13288,11848,3279,0,151,56668,30.477064220183486,4.402167369054786
2039,1772,729,0,34,8163,22.16304347826087,4.171162334477685
2151,1914,645,0,74,9333,23.9,4.470013947001394
332,295,154,0,7,1429,16.6,4.433734939759036
843,732,380,0,16,3477,22.18421052631579,4.289442467378411
50,48,36,0,4,204,50.0,4.12
38,35,27,0,3,162,12.666666666666666,4.342105263157895
683,610,326,0,10,3113,26.26923076923077,4.715959004392387
833,731,319,0,7,3893,26.03125,4.800720288115246
2449,2130,622,0,39,9476,24.989795918367346,4.00939158840343
1034,890,437,0,23,4152,24.046511627906977,4.199226305609284
32930,28981,5479,0,512,144112,29.69341749323715,4.50425144245369
1229,1091,344,0,38,5017,26.148936170212767,4.209926769731489
807,720,310,0,29,3294,33.625,4.204460966542751
679,589,319,0,23,2937,30.863636363636363,4.490427098674521
2148,1882,695,0,20,8719,16.913385826771652,4.193202979515829
1274,1113,538,0,13,5142,19.01492537313433,4.149921507064364
706,612,285,0,11,2750,15.688888888888888,4.087818696883852
51,44,36,0,2,204,25.5,4.137254901960785
1959,1676,552,0,81,8321,24.4875,4.405819295558959
3265,2846,1000,3,32,13115,20.15432098765432,4.233078101071976
962,830,416,0,16,4368,23.463414634146343,4.6933471933471935
3232,2842,991,0,38,13237,20.32704402515723,4.240717821782178
98,91,63,0,1,403,19.6,4.244897959183674
16,13,8,0,0,72,4.0,4.6875
1229,1091,344,0,38,5017,26.148936170212767,4.209926769731489
159,134,68,0,2,730,15.9,4.767295597484277
1699,1524,625,0,32,7379,27.419354838709676,4.540317834020012
1488,1292,568,0,33,6634,21.88235294117647,4.605510752688172
580,524,265,0,6,2488,29.0,4.3982758620689655
770,667,370,0,7,3462,32.083333333333336,4.635064935064935
1104,978,440,0,7,4905,20.830188679245282,4.580615942028985
1019,853,339,0,10,3984,27.54054054054054,4.12855740922473
151,140,83,0,6,705,37.75,4.735099337748345
634,557,311,0,4,2836,33.36842105263158,4.682965299684542
870,760,373,0,25,3832,29.0,4.571264367816092
283,247,134,0,10,1255,28.3,4.607773851590106
67,60,49,0,1,293,22.333333333333332,4.462686567164179
93,79,62,0,5,345,15.5,3.89247311827957
1014,842,343,0,21,3775,42.25,3.948717948717949
871,764,320,0,25,3918,21.775,4.6371986222732495
309,276,159,0,14,1265,20.6,4.271844660194175
2517,2208,794,0,69,10462,15.347560975609756,4.270560190703218
148,134,96,0,3,646,18.5,4.452702702702703
459,404,213,0,10,1995,18.36,4.5359477124183005
2973,2616,883,0,25,12197,23.409448818897637,4.231079717457114
23681,20288,4013,14,544,107685,28.99877600979192,4.718255141252481
28,27,23,0,3,130,28.0,4.678571428571429
752,671,296,0,27,3303,18.8,4.535904255319149
11,11,7,0,0,41,11.0,3.727272727272727
27,23,18,0,1,112,13.5,4.37037037037037
497,441,185,0,16,2048,31.0625,4.279678068410463
17,17,12,0,0,71,17.0,4.176470588235294
773,663,341,0,23,3244,26.655172413793103,4.357050452781372
3152,2812,941,0,38,13473,26.049586776859503,4.433692893401015
499,430,221,0,7,2208,20.791666666666668,4.58316633266533
1990,1732,703,0,39,7954,16.311475409836067,4.160301507537689
223,198,122,0,6,1042,27.875,4.807174887892376
16,13,8,0,0,72,4.0,4.6875
559,503,287,0,4,2727,26.61904761904762,4.985688729874776
2103,1873,606,0,48,9097,24.741176470588236,4.44793152639087
19,17,14,0,1,69,19.0,3.736842105263158
24,19,13,0,2,90,24.0,3.9583333333333335
1222,1038,539,0,21,5304,17.211267605633804,4.502454991816694
1118,961,455,0,20,4279,21.5,4.075134168157424
2811,2435,846,0,118,12156,23.822033898305083,4.474919957310566
533,469,246,0,4,2138,23.17391304347826,4.193245778611632
437,384,208,0,12,1820,21.85,4.338672768878719
2062,1844,723,0,43,9166,27.864864864864863,4.589718719689622
10490,8988,1788,4,148,50504,27.867374005305038,4.980171591992374
1108,938,280,0,35,4950,20.51851851851852,4.636281588447654
1135,993,398,0,27,5219,29.86842105263158,4.773568281938326
883,758,363,0,17,3524,20.068181818181817,4.184597961494903
1611,1394,438,0,37,6937,23.347826086956523,4.449410304158907
446,377,215,0,24,1904,24.77777777777778,4.616591928251121
16,16,14,0,0,80,16.0,5.0
102,88,66,0,0,400,12.75,4.0588235294117645
439,387,227,0,21,1801,24.38888888888889,4.209567198177677
42,38,32,0,0,173,21.0,4.214285714285714
1034,883,433,3,16,4157,19.884615384615383,4.190522243713733
233,201,132,0,6,983,33.285714285714285,4.381974248927039
64,56,34,0,4,188,32.0,3.0625
112,90,66,0,2,439,18.666666666666668,4.116071428571429
2430,2095,788,0,27,9165,20.082644628099175,3.9526748971193415
945,752,296,0,51,3617,23.625,4.039153439153439
36,33,27,0,0,165,36.0,4.694444444444445
1164,1031,459,0,33,4986,27.069767441860463,4.425257731958763
565,501,228,0,30,2308,25.681818181818183,4.2247787610619465
45,38,24,0,3,164,22.5,3.8
505,443,229,0,6,1940,18.035714285714285,4.083168316831683
66,59,42,0,1,258,33.0,4.015151515151516
10643,9159,336,0,325,44579,23.49448123620309,4.378182843183313
1131,1001,422,0,32,4596,24.58695652173913,4.188328912466844
2224,1896,873,0,62,9248,21.19047619047619,4.313848920863309
2209,1929,662,0,37,10516,24.544444444444444,4.89271163422363
1179,1040,435,0,16,5049,29.475,4.426632739609839
598,527,266,0,17,2478,17.58823529411765,4.287625418060201
792,706,379,0,11,3577,26.4,4.67550505050505
351,292,173,0,7,1344,19.5,4.011396011396012
355,312,155,0,6,1451,27.307692307692307,4.295774647887324
308,278,161,0,5,1355,28.0,4.5064935064935066
160,145,79,0,11,635,40.0,4.08125
388,345,202,0,6,1678,32.333333333333336,4.510309278350515
37,34,24,0,1,165,37.0,4.5675675675675675
309,286,156,0,11,1378,25.75,4.5372168284789645
360,314,189,0,19,1519,21.176470588235293,4.361111111111111
24,22,19,0,0,100,24.0,4.25
425,374,188,0,5,1776,23.61111111111111,4.308235294117647
131,116,73,0,1,533,43.666666666666664,4.183206106870229
12815,11140,3238,0,156,53539,22.924865831842578,4.321186110027312
57,52,45,0,1,232,19.0,4.157894736842105
922,808,340,0,31,3835,23.641025641025642,4.3058568329718
454,387,214,0,18,1762,18.16,4.077092511013216
177,147,94,1,6,1526,25.285714285714285,10.135593220338983
181,165,115,0,4,878,25.857142857142858,4.9502762430939224
298,217,34,0,64,1127,18.625,4.080536912751678
38,32,28,0,2,152,12.666666666666666,4.157894736842105
390,354,197,0,10,1636,19.5,4.317948717948718
725,620,282,0,22,2965,25.0,4.284137931034483
756,650,306,0,13,2918,24.419354838709676,4.025132275132275
20,20,16,0,0,90,20.0,4.5
1040,886,375,0,27,4111,22.608695652173914,4.124038461538461
1303,1166,511,0,10,5834,32.575,4.638526477359939
359,307,196,0,13,1620,27.692307692307693,4.6991643454039
497,428,220,0,27,2109,23.666666666666668,4.392354124748491
385,325,144,0,7,1910,192.5,5.233766233766234
3308,2942,954,0,32,13088,25.446153846153845,4.156590084643289
1384,1228,513,0,41,6208,21.625,4.5997109826589595
36,33,28,0,8,136,12.0,3.861111111111111
181,160,111,0,4,760,22.625,4.342541436464089
118,105,78,0,1,504,19.666666666666668,4.38135593220339
19,18,14,0,1,86,19.0,4.684210526315789
10,10,6,0,1,43,10.0,4.4
398,351,197,0,18,1646,28.428571428571427,4.271356783919598
272,240,137,0,4,1189,20.923076923076923,4.492647058823529
347,294,181,0,11,1554,34.8,4.6685878962536025
25,20,15,0,3,107,25.0,4.52
10546,9110,2286,17,179,48031,27.757894736842104,4.729945002844681
42096,36377,5290,1,1055,187009,24.901833234772322,4.597443937666287
785,690,302,0,27,3298,29.074074074074073,4.360509554140127
490,432,229,0,14,2013,24.5,4.255102040816326
7822,6919,2160,0,129,31658,32.32231404958678,4.212349782664281
19,18,14,0,0,80,9.5,4.2631578947368425
561,484,261,0,12,2320,26.714285714285715,4.331550802139038
775,667,308,0,33,3199,24.21875,4.307096774193548
80,66,43,0,7,293,13.333333333333334,3.8375
1915,1618,444,0,94,8089,24.240506329113924,4.404177545691906
243,212,139,0,7,1127,30.375,4.790123456790123
243,208,138,0,5,1027,24.3,4.3580246913580245
3464,3016,981,0,74,14934,26.045112781954888,4.473729792147806
22,19,16,0,1,91,22.0,4.2272727272727275
0,0,0,0,0,0,0.0,0.0
431,370,201,1,17,1925,16.576923076923077,4.682134570765661
1416,1206,341,0,69,6264,25.285714285714285,4.589689265536723
867,755,384,0,12,3681,16.358490566037737,4.403690888119954
1974,1665,691,0,83,8217,21.944444444444443,4.345997973657548
476,429,233,0,41,2066,26.444444444444443,4.48109243697479
408,367,184,0,11,1727,29.142857142857142,4.355392156862745
758,683,328,0,25,3480,30.32,4.713720316622691
709,618,300,0,27,2984,22.870967741935484,4.344146685472497
45,40,33,0,0,158,22.5,3.6222222222222222
224,198,114,0,9,1012,28.0,4.651785714285714
52,39,23,5,1,289,17.333333333333332,6.519230769230769
443,399,213,0,15,1975,18.458333333333332,4.577878103837472
483,423,242,0,10,1947,24.15,4.209109730848861
2264,1863,421,0,103,9275,24.085106382978722,4.279593639575972
114,97,70,0,3,449,19.0,4.201754385964913
561,480,226,0,37,2308,29.526315789473685,4.292335115864527
230,194,123,5,8,923,19.166666666666668,4.352173913043479
313,263,144,0,15,1241,31.3,4.15335463258786
649,576,302,0,22,2673,32.45,4.27426810477658
7359,6456,2071,0,127,32417,24.77777777777778,4.536621823617339
440,365,213,0,14,2085,31.428571428571427,4.9363636363636365
1112,980,440,0,20,4614,24.17391304347826,4.281474820143885
450,394,199,0,11,1887,21.428571428571427,4.3244444444444445
3509,2964,885,0,57,13697,20.614035087719298,4.128811627244229
1288,1100,388,0,26,5463,20.444444444444443,4.40527950310559
12815,11140,3238,0,156,53539,22.924865831842578,4.321186110027312
1072,932,382,0,24,4529,24.930232558139537,4.397388059701493
572,501,238,0,14,2295,22.0,4.146853146853147
450,390,205,0,18,1812,25.0,4.237777777777778
699,598,277,0,22,2847,21.181818181818183,4.281831187410587
13,13,11,0,0,69,13.0,5.3076923076923075
578,498,252,0,12,2287,18.64516129032258,4.095155709342561
269,236,144,0,7,1149,20.692307692307693,4.4535315985130115
419,374,171,0,14,1795,19.952380952380953,4.391408114558472
751,647,309,0,16,2914,22.08823529411765,4.027962716378163
454,387,214,0,18,1762,18.16,4.077092511013216
111,102,71,0,7,472,15.857142857142858,4.36936936936937
328,290,172,0,6,1565,21.866666666666667,4.908536585365853
2180,1893,687,0,151,8155,181.66666666666666,3.876146788990826
768,655,298,0,31,3108,21.942857142857143,4.229166666666667
1725,1533,607,0,31,7745,23.0,4.614492753623188
19,17,15,0,0,62,9.5,3.3684210526315788
20,16,13,0,1,78,6.666666666666667,4.1
234,208,129,0,6,976,117.0,4.2905982905982905
20,19,16,0,1,77,20.0,3.9
419,350,186,0,5,1777,46.55555555555556,4.41527446300716
2433,2117,699,0,35,10091,19.942622950819672,4.29593094944513
454,387,214,0,18,1762,18.16,4.077092511013216
391,341,192,0,12,1559,26.066666666666666,4.1994884910485935
33,29,22,0,1,134,16.5,4.181818181818182
34,31,27,0,1,128,34.0,3.8529411764705883
1733,1539,343,0,77,7634,25.485294117647058,4.528563185227928
880,767,349,0,11,3568,20.952380952380953,4.223863636363636
91,74,48,0,4,357,30.333333333333332,4.087912087912088
347,307,159,0,12,1357,23.133333333333333,4.112391930835735
454,387,214,0,18,1762,18.16,4.077092511013216
29,27,21,0,1,129,29.0,4.586206896551724
13394,11683,2895,3,392,59726,27.44877049180328,4.603703150664477
33,27,20,0,2,146,8.25,4.696969696969697
600,531,240,0,18,2581,23.076923076923077,4.423333333333333
425,379,211,0,9,1866,21.25,4.527058823529412
381,329,183,0,18,1587,31.75,4.36745406824147
983,840,394,0,21,3904,17.87272727272727,4.240081383519837
748,643,259,0,17,3007,23.375,4.18716577540107
443,391,194,0,11,1771,24.61111111111111,4.155756207674943
2592,2284,760,0,58,11480,22.344827586206897,4.563271604938271
27,24,18,0,1,105,13.5,4.0
74,53,32,0,5,284,24.666666666666668,4.202702702702703
36,34,25,0,0,124,18.0,3.5
725,620,282,0,22,2965,25.0,4.284137931034483
22,17,14,0,0,64,22.0,3.1363636363636362
90,73,56,0,2,327,18.0,3.8333333333333335
982,861,395,0,26,4471,21.822222222222223,4.691446028513238
3852,3343,948,0,121,16360,26.20408163265306,4.404205607476635
557,487,232,0,20,2295,23.208333333333332,4.272890484739677
653,572,256,0,25,2594,18.65714285714286,4.157733537519142
1511,1322,533,0,22,6190,26.50877192982456,4.234281932495036
1933,1719,661,0,42,8924,22.2183908045977,4.740817382307294
198,176,115,0,5,799,28.285714285714285,4.136363636363637
26,23,20,0,0,112,13.0,4.423076923076923
29,24,21,0,2,99,29.0,3.586206896551724
59,50,42,0,3,236,29.5,4.1525423728813555
147,127,70,0,2,586,16.333333333333332,4.142857142857143
3013,2682,937,0,42,13011,29.831683168316832,4.438765350149353
424,373,196,0,27,1804,23.555555555555557,4.40566037735849
22,21,18,0,2,93,22.0,4.2727272727272725
2654,2354,811,0,54,11706,25.766990291262136,4.550113036925396
71,62,52,0,3,330,17.75,4.788732394366197
390,350,178,0,19,1577,20.526315789473685,4.174358974358975
33,30,19,0,4,120,33.0,3.6666666666666665
3124,2709,1098,0,51,13443,52.06666666666667,4.472791293213828
18,18,13,0,0,85,18.0,4.722222222222222
201,180,97,1,1,873,15.461538461538462,4.6318407960199
69,59,47,0,0,302,13.8,4.565217391304348
180,164,98,0,3,796,45.0,4.4944444444444445
1388,1242,499,0,24,6394,28.916666666666668,4.715417867435159
29,25,20,0,2,104,14.5,3.6551724137931036
1076,914,447,0,29,4667,30.742857142857144,4.530669144981412
554,491,267,0,12,2556,36.93333333333333,4.745487364620939
225,199,101,0,6,841,22.5,4.017777777777778
20,20,14,0,2,87,20.0,4.4
459,404,233,0,6,1998,21.857142857142858,4.518518518518518
459,404,233,0,6,1998,21.857142857142858,4.518518518518518
552,492,227,0,17,2165,23.0,4.052536231884058
788,693,321,0,23,3183,26.266666666666666,4.201776649746193
10,9,7,0,0,49,10.0,5.0
14,13,10,0,1,45,14.0,3.2857142857142856
597,509,258,0,14,2304,23.88,4.033500837520938
234,210,132,0,4,988,33.42857142857143,4.3931623931623935
121,93,62,0,9,404,40.333333333333336,3.5702479338842976
603,559,144,0,33,2782,86.14285714285714,4.739635157545606
694,593,320,0,20,2870,23.133333333333333,4.329971181556196
10586,9018,2855,0,202,43249,27.567708333333332,4.31258265633856
532,466,287,0,8,2388,26.6,4.631578947368421
931,804,389,0,30,3948,28.242424242424242,4.397422126745435
13,13,10,0,1,47,13.0,3.6153846153846154
175710,94083,18236,0,66486,469586,8785.5,3.144744180752376
26,23,18,0,2,104,26.0,4.115384615384615
12815,11140,3238,0,156,53539,22.924865831842578,4.321186110027312
43,38,29,0,0,173,14.333333333333334,4.069767441860465
532,466,287,0,8,2388,26.6,4.631578947368421
561,490,229,0,22,2284,23.375,4.260249554367201
3212,2832,888,0,75,14079,24.157894736842106,4.549813200498132
10923,9557,2737,0,183,44384,23.694143167028198,4.1992126705117645
385,346,167,0,9,1619,24.0625,4.3428571428571425
535,465,252,0,14,2196,18.448275862068964,4.252336448598131
18,18,14,0,12,83,18.0,4.5
2450,2143,728,0,52,10549,26.06382978723404,4.459591836734694
1866,1626,679,0,43,7479,15.295081967213115,4.166130760986066
505,452,223,0,12,2139,21.956521739130434,4.356435643564357
886,787,377,0,16,4090,23.31578947368421,4.769751693002258
632,563,256,0,25,2681,23.40740740740741,4.39873417721519
904,783,368,0,38,3799,22.6,4.379424778761062
492,432,233,0,8,2147,23.428571428571427,4.514227642276423
644,547,262,0,14,2809,26.833333333333332,4.52639751552795
609,531,264,0,14,2652,23.423076923076923,4.517241379310345
2119,1838,707,0,34,8564,19.09009009009009,4.178857951864087
84,67,45,0,2,278,14.0,3.511904761904762
891,775,330,0,39,3677,27.0,4.28956228956229
22,17,14,0,0,64,22.0,3.1363636363636362
25,24,18,0,0,101,25.0,4.08
901,802,401,0,20,3992,26.529411764705884,4.566037735849057
10987,9490,2701,0,204,43453,19.343309859154928,4.1022117047419675
314,274,153,0,8,1370,22.428571428571427,4.522292993630574
43,35,25,0,3,143,14.333333333333334,3.511627906976744
1210,1085,502,0,35,5366,34.57142857142857,4.555371900826446
376,333,193,0,9,1509,22.11764705882353,4.167553191489362
2583,2319,812,0,46,12006,25.83,4.755710414247
597,503,230,0,25,2289,23.88,4.023450586264657
1452,1261,498,0,47,6075,23.419354838709676,4.339531680440771
1768,1490,370,0,103,7368,30.482758620689655,4.340497737556561
499,420,215,0,15,1949,19.192307692307693,4.152304609218437
197,172,111,0,3,821,19.7,4.350253807106599
585,524,253,0,7,2624,24.375,4.652991452991453
373,330,169,0,18,1556,19.63157894736842,4.313672922252011
6685,5810,1966,0,74,28888,35.0,4.46207928197457
413,360,193,0,5,1998,31.76923076923077,4.987893462469733
1842,1590,582,0,55,7916,25.943661971830984,4.468512486427796
6699,5733,1762,2,111,29362,31.30373831775701,4.558292282430213
1310,1163,435,0,40,5493,25.686274509803923,4.32824427480916
1938,1726,654,0,29,8563,32.847457627118644,4.537667698658411
609,543,262,0,27,2545,24.36,4.300492610837439
514,442,221,0,28,2169,24.476190476190474,4.391050583657588
9347,8140,2331,0,121,39638,25.126344086021504,4.381512784850754
7043,6204,1964,0,125,29335,23.476666666666667,4.292772966065597
1831,1618,695,0,22,7869,23.77922077922078,4.4199890770070995
3742,3283,1295,0,54,16271,44.54761904761905,4.497327632282202
2464,2159,836,0,45,11040,23.245283018867923,4.627435064935065
99,86,55,0,2,391,49.5,4.08080808080808
1359,1211,528,0,57,5693,28.3125,4.336276674025019
491,427,229,0,11,2177,27.27777777777778,4.610997963340123
4030,3480,1023,0,112,16620,29.63235294117647,4.287096774193548
2733,2446,642,0,81,12154,26.02857142857143,4.559824368825467
1141,988,408,0,16,5087,24.27659574468085,4.598597721297108
930,799,373,0,12,3716,20.217391304347824,4.144086021505377
89,85,69,0,3,389,22.25,4.449438202247191
792,706,379,0,11,3577,26.4,4.67550505050505
9372,8073,2242,0,239,37297,29.021671826625386,4.1976099018352535
16,14,12,0,0,52,16.0,3.375
206,171,129,0,3,922,34.333333333333336,4.635922330097087
882,750,393,0,25,3652,29.4,4.27437641723356
409,363,186,0,16,1619,29.214285714285715,4.127139364303178
558,495,246,0,17,2341,23.25,4.342293906810036
20,20,9,0,1,123,20.0,6.15
1929,1683,716,0,48,8558,22.964285714285715,4.582166925868326
618,553,282,1,15,2696,29.428571428571427,4.529126213592233
3860,3350,1339,0,62,16891,53.611111111111114,4.539896373056995
25,23,20,0,1,106,12.5,4.32
32800,28145,6244,3,414,140716,20.828680203045685,4.45030487804878
5,5,4,0,1,27,5.0,5.4
7101,6368,1579,2,112,29281,24.846153846153847,4.251795521757499
202,177,121,0,2,793,16.833333333333332,4.064356435643564
252,223,138,0,8,1108,22.90909090909091,4.5396825396825395
9354,8462,2010,1,591,39744,23.923273657289002,4.36529826812059
487,430,216,0,24,2055,25.63157894736842,4.369609856262834
636,564,276,0,5,2604,37.411764705882355,4.24685534591195
55,51,40,0,2,215,13.75,3.981818181818182
323,293,176,0,6,1499,32.3,4.74922600619195
1819,1614,482,0,75,7428,20.43820224719101,4.247938427707532
84,80,42,0,3,385,10.5,4.9523809523809526
589,521,271,0,14,2529,34.64705882352941,4.4787775891341255
74,53,32,0,5,284,24.666666666666668,4.202702702702703
2280,1944,570,0,84,9287,27.142857142857142,4.256140350877193
8038,6877,2159,14,225,35701,22.226519337016576,4.626150783777059
487,423,222,0,10,1911,19.48,4.121149897330596
1326,1174,473,0,32,6198,23.678571428571427,4.810708898944193
1921,1713,672,0,35,8318,23.14457831325301,4.458094742321707
654,569,288,0,8,2747,23.357142857142858,4.344036697247707
113,103,76,0,3,576,28.25,5.1946902654867255
584,517,287,0,12,2472,18.838709677419356,4.398972602739726
667,600,295,0,13,2873,18.52777777777778,4.488755622188905
8170,7065,2533,0,207,34399,18.868360277136258,4.35875152998776
768,632,292,0,22,3530,20.756756756756758,4.798177083333333
1141,1002,451,0,16,4841,24.804347826086957,4.36897458369851
6285,5343,1905,0,108,25405,26.07883817427386,4.2645982498011135
32930,28981,5479,0,512,144112,29.69341749323715,4.50425144245369
366,329,180,0,4,1549,30.5,4.33879781420765
583,507,246,0,3,2387,18.806451612903224,4.234991423670669
295,257,153,0,4,1178,19.666666666666668,4.233898305084746
961,858,337,0,20,4057,23.4390243902439,4.386056191467222
1077,970,414,0,17,5162,25.046511627906977,4.899721448467966
1733,1539,343,0,77,7634,25.485294117647058,4.528563185227928
304,268,156,0,6,1259,23.384615384615383,4.282894736842105
161,143,91,0,7,653,17.88888888888889,4.149068322981367
755,679,360,0,12,3101,27.962962962962962,4.203973509933775
3064,2657,872,0,60,12676,24.125984251968504,4.29210182767624
1044,913,337,0,16,4578,24.857142857142858,4.527777777777778
1493,1309,514,0,30,6321,22.62121212121212,4.395177494976557
274,234,142,0,3,1104,16.11764705882353,4.178832116788321
307,276,160,0,6,1263,21.928571428571427,4.273615635179153
1545,1343,490,0,29,6461,24.919354838709676,4.3572815533980584
927,825,375,0,21,3952,25.75,4.425026968716289
345,293,188,0,8,1442,12.777777777777779,4.3420289855072465
7749,6784,2344,0,258,37893,44.02840909090909,5.085817524841915
19,14,11,0,10,69,6.333333333333333,3.8947368421052633
38,37,29,0,0,189,19.0,5.0
509,441,212,0,4,2001,20.36,4.104125736738704
11,11,7,0,0,41,11.0,3.727272727272727
307,265,174,0,10,1344,13.954545454545455,4.521172638436482
1229,1091,344,0,38,5017,26.148936170212767,4.209926769731489
4965,4391,1316,1,118,19564,18.950381679389313,4.080161127895267
4,4,2,0,0,19,4.0,4.75
695,611,310,0,10,3122,25.74074074074074,4.637410071942446
16,13,8,0,0,72,4.0,4.6875
1229,1091,344,0,38,5017,26.148936170212767,4.209926769731489
600,532,232,0,24,2594,28.571428571428573,4.458333333333333
283,248,136,0,10,1095,20.214285714285715,4.017667844522968
5005,4317,1362,0,68,22164,26.20418848167539,4.573826173826173
13409,11663,3229,0,167,53972,23.039518900343644,4.164590946379297
1545,1343,490,0,29,6461,24.919354838709676,4.3572815533980584
420,372,208,0,7,1856,21.0,4.561904761904762
39,28,22,0,22,109,13.0,3.076923076923077
628,553,293,0,7,2683,25.12,4.447452229299363
1239,1040,450,0,35,5969,23.37735849056604,4.994350282485875
918,811,328,0,11,4147,24.81081081081081,4.640522875816994
716,646,312,0,12,3331,24.689655172413794,4.7583798882681565
615,535,280,0,14,2343,21.20689655172414,4.016260162601626
211,190,120,0,4,874,21.1,4.246445497630332
1260,1112,408,0,28,5129,25.2,4.235714285714286
142,131,76,0,5,673,28.4,4.908450704225352
2380,1934,676,0,119,9038,20.34188034188034,3.9710084033613446
744,678,308,0,12,3271,21.257142857142856,4.505376344086022
3080,2776,961,0,40,13968,22.98507462686567,4.6594155844155845
1129,995,451,0,16,5116,27.536585365853657,4.6651904340124
1211,1076,371,0,39,4949,20.879310344827587,4.244426094137077
5914,5277,1480,0,137,25198,31.29100529100529,4.43151843084207
844,736,257,0,32,3684,24.114285714285714,4.568720379146919
10,9,7,0,0,49,10.0,5.0
3037,2672,995,3,49,12383,26.876106194690266,4.2413566019097795
3042,2687,920,0,39,12719,20.28,4.384944115713346
19,18,14,0,1,86,19.0,4.684210526315789
1229,1091,344,0,38,5017,26.148936170212767,4.209926769731489
861,762,279,1,27,3568,26.09090909090909,4.305458768873403
1109,959,397,0,13,4265,25.790697674418606,3.9963931469792606
653,573,297,0,5,2707,27.208333333333332,4.272588055130169
3358,2898,1029,0,53,14203,18.15135135135135,4.3719475878499106
733,642,308,0,7,2825,22.21212121212121,3.989085948158254
668,588,279,0,11,2626,19.085714285714285,4.164670658682635
6472,5668,1389,0,209,27637,23.03202846975089,4.413009888751545
848,752,370,0,17,3764,25.696969696969695,4.628537735849057
23174,19605,3319,35,817,95039,19.248338870431894,4.292785017692242
188,166,113,0,2,891,37.6,4.851063829787234
233,202,118,0,8,827,14.5625,3.7982832618025753
559,493,251,0,15,2280,22.36,4.284436493738819
981,854,402,0,20,4111,26.513513513513512,4.347604485219164
14184,12328,3216,0,257,58464,28.481927710843372,4.328821206993796
2753,2422,814,0,31,11081,19.387323943661972,4.160188884852888
57,52,41,0,2,249,19.0,4.456140350877193
36679,31099,4972,47,716,147929,18.686704024452368,4.216009160555086
32,27,24,0,0,127,16.0,4.125
42,38,32,0,0,173,21.0,4.214285714285714
1263,1113,475,0,25,4906,23.38888888888889,4.015835312747427
16,13,8,0,0,72,4.0,4.6875
709,603,239,0,53,2805,27.26923076923077,4.142454160789844
2180,1893,687,0,151,8155,181.66666666666666,3.876146788990826
166,149,98,0,7,710,27.666666666666668,4.463855421686747
16,13,8,0,0,72,4.0,4.6875
323,283,146,0,11,1333,26.916666666666668,4.2786377708978325
844,741,332,0,8,3787,32.46153846153846,4.6149289099526065
1406,1199,377,0,17,6117,29.291666666666668,4.529871977240398
1666,1406,587,0,20,6544,19.6,4.126050420168068
4052,3616,1262,0,262,17996,30.696969696969695,4.583662388943732
809,708,332,0,25,3587,25.28125,4.584672435105068
473,401,222,0,16,1918,23.65,4.236786469344609
1326,1160,531,0,19,5858,23.678571428571427,4.546757164404223
510,436,256,0,13,2201,23.181818181818183,4.47843137254902
43,41,33,0,4,199,21.5,4.6976744186046515
1552,1360,566,0,31,7128,24.25,4.724226804123711
758,665,321,0,7,3214,21.055555555555557,4.389182058047494
16,13,8,0,0,72,4.0,4.6875
11897,10287,382,0,223,50511,26.615212527964207,4.436664705387913
1423,1226,461,0,27,5648,16.35632183908046,4.113141250878426
20,20,16,0,1,90,20.0,4.5
758,665,321,0,7,3214,21.055555555555557,4.389182058047494
64,59,45,0,2,303,16.0,4.84375
1174,1049,458,0,39,5388,25.52173913043478,4.715502555366269
